Product URL,Brand,Product Name,Price,Currency,Original Price,Discount Percentage,Image URL,Available Sizes,Label,Description,Composition Outer,Composition Lining,Washing Instructions,Model Info,Farfetch ID,Brand Style ID
https://www.farfetch.com/cn/shopping/women/lemaire-double-breasted-belted-coat-item-33858800.aspx,LEMAIRE,double-breasted belted coat,12900,CNY,,,https://cdn-images.farfetch-contents.com/33/85/88/00/33858800_64673320_480.jpg,"XS,S,M",New Season,"LEMAIRE new-season double-breasted belted coat in green. Cotton, water-repellent, features a belt, button fastening, and tab cuffs.",Cotton,,Read Manufacturer Guidelines,,33858800.0,OW1203LF1570
https://www.farfetch.com/cn/shopping/women/khaite-sybil-midi-skirt-item-34321704.aspx,KHAITE,Sybil midi skirt,15905,CNY,,,https://cdn-images.farfetch-contents.com/34/32/17/04/34321704_65571518_480.jpg,"XS,M",New Season,"KHAITE Sybil midi skirt. Black layered design. Made in Italy. Highlights: black; layered design. Composition: Acetate 83%, Viscose 17%. Washing instructions: Dry Clean Only. FARFETCH ID: 34321704. Brand style ID: 41844070. The origin of the goods may vary from batch to batch.","Acetate 83%, Viscose 17%",,Dry Clean Only,,34321704.0,41844070
https://www.farfetch.com/cn/shopping/women/miu-miu-v-neck-logo-vest-item-33763028.aspx,Miu Miu,V-neck logo vest,13200,CNY,,,https://cdn-images.farfetch-contents.com/33/76/30/28/33763028_64563130_480.jpg,"XXS,XS,S,M,L,XL,XXL",Runway,"Miu Miu V-neck logo vest in grey with front button closure, patch pockets, sleeveless, intarsia logo, V-neck.",Cashmere 100%,,Read Manufacturer Guidelines,,33763028.0,MMV380SOOO19RL
https://www.farfetch.com/cn/shopping/women/miu-miu-striped-half-zipper-chenille-sweater-item-33409271.aspx,Miu Miu,striped half-zipper chenille sweater,20800,CNY,,,https://cdn-images.farfetch-contents.com/33/40/92/71/33409271_64094200_480.jpg,"XXS,XS,S,M,L",New Season,"Striped blue chenille sweater with a half-zip closure by Miu Miu. Features striped design, ribbed knit, logo patch, long sleeves. Composition: viscose 63%, polyamide 37%. New Season.","Viscose 63%, Polyamide 37%",,Read Manufacturer Guidelines,,33409271.0,MMR465SOOO185M
https://www.farfetch.com/cn/shopping/women/miu-miu-leather-blouson-jacket-item-33382532.aspx,Miu Miu,leather blouson jacket,53000,CNY,,,https://cdn-images.farfetch-contents.com/33/38/25/32/33382532_64080155_480.jpg,"XXS,XS,S,M,L,XL",New Season,"Miu Miu leather blouson jacket in brown, featuring a lettering logo, regular fit, zip closure, shirt-style collar and elasticated hem. Goat skin 100%.",Goat Skin 100%,,Specialist Cleaning,,33382532.0,MPW009SOOO19E6
https://www.farfetch.com/cn/shopping/women/self-portrait-pointelle-peplum-knit-mini-dress-item-32872187.aspx,Self-Portrait,pointelle peplum knit mini dress,4032,CNY,,,https://cdn-images.farfetch-contents.com/32/87/21/87/32872187_65525248_480.jpg,"XS,S,M,L",New Season,"Self-Portrait pointelle peplum knit mini dress - blue - features pointelle knit, ruffled trim, collar, button fastening, and lace trim.","Viscose 74%, Polyamide 20%, Polyester 6%","Viscose 77%, Polyamide 23%",Specialist Cleaning,The model is 1.78 m.,32872187.0,SS26049SABL
https://www.farfetch.com/cn/shopping/women/doen-pascual-contrast-collar-coat-item-33288073.aspx,DÔEN,Pascual contrast-collar coat,3813,CNY,,,https://cdn-images.farfetch-contents.com/33/28/80/73/33288073_65784825_480.jpg,"XS,S,M,L,XL",New Season,"DÔEN Pascual contrast-collar coat in light yellow with a contrast collar. Features button fastening, chest pocket, front pockets and topstitching. New Season.",Cotton,,Machine Wash,The model is 1.78 m wearing size M,33288073.0,15425092
https://www.farfetch.com/cn/shopping/women/doen-ashlynn-floral-print-midi-dress-item-33287646.aspx,DÔEN,Ashlynn floral-print midi dress,2406,CNY,,,https://cdn-images.farfetch-contents.com/33/28/76/46/33287646_65842485_480.jpg,"XS,S,M,L",New Season,"DÔEN Ashlynn floral-print midi dress in yellow with a floral print, scoop neck, short sleeves and midi length. Made from Organic Cotton.",Organic Cotton,,Hand Wash,The model is 1.78 m wearing size S,33287646.0,38362940
https://www.farfetch.com/cn/shopping/women/valentino-garavani-wool-crepe-caban-item-34079155.aspx,Valentino Garavani,wool crepe caban,39000,CNY,,,https://cdn-images.farfetch-contents.com/34/07/91/55/34079155_65226193_480.jpg,"XXS,XS,S,L,XL",Runway,"Valentino Garavani wool crepe caban – coat with contrasting crepe satin edges and bow; patch pockets; padded shoulders; front closure with press studs; Made in Italy. Outer: Virgin Wool; Lining: Acetate 74%, Silk 26%.",Virgin Wool,"Acetate 74%, Silk 26%",Read Manufacturer Guidelines,,34079155.0,BCJ4529Q0
https://www.farfetch.com/cn/shopping/women/prada-printed-pleated-ponge-dress-item-34366260.aspx,Prada,printed pleated pongé dress,35500,CNY,,,https://cdn-images.farfetch-contents.com/34/36/62/60/34366260_65509398_480.jpg,"S,M",New Season,Prada printed pleated pongé dress. This dress with sophisticated lightness combines retro charm and contemporary notes. The short-sleeved shirtdress silhouette is defined by feminine details and dynamic notes like the pleated skirt and the refined floral print.,Viscose 100%,,Read Manufacturer Guidelines,,34366260.0,P3R33SOOO19CO
https://www.farfetch.com/cn/shopping/women/lemaire-belted-shirt-dress-item-33858748.aspx,LEMAIRE,belted shirt dress,6900,CNY,,,https://cdn-images.farfetch-contents.com/33/85/87/48/33858748_64683569_480.jpg,"XS,S,M",New Season,"New Season LEMAIRE belted shirt dress. Round neck, belt, long sleeves with slip pockets and panelled construction.",,,Read Manufacturer Guidelines; washing method subject to the commercial washing standard.,,33858748.0,DR1133LF1207
https://www.farfetch.com/cn/shopping/women/sister-jane-kelly-bow-chain-dress-item-33198941.aspx,Sister Jane,Kelly bow chain dress,1092,CNY,,,https://cdn-images.farfetch-contents.com/33/19/89/41/33198941_63718511_480.jpg,"M,L,XL",New Season,"Sister Jane Kelly bow chain dress in black with bow detail and chain straps. Fitted waist with concealed zip fastening and straight hem. Outer: Polyester. Lining: Polyester 97%, Elastane 3%. FARFETCH ID: 33198941; Brand style ID: DR2375BLKGBP.",Polyester,"Polyester 97%, Elastane 3%",Read Manufacturer Guidelines; washing method subject to commercial washing standard,,33198941.0,DR2375BLKGBP
https://www.farfetch.com/cn/shopping/women/rotate-birger-christensen-jacquard-crew-neck-midi-dress-item-33906356.aspx,ROTATE BIRGER CHRISTENSEN,jacquard crew-neck midi dress,3005,CNY,,,https://cdn-images.farfetch-contents.com/33/90/63/56/33906356_65842611_480.jpg,"XXS,XS,S,M,L,XL,XXL",New Season,"ROTATE BIRGER CHRISTENSEN jacquard crew-neck midi dress in light blue with a sleeveless, round-neck silhouette. Outer: recycled polyester 55%, elastomultiester 40%, polyester 5%; lining: viscose 97%, elastane 3%. Washing: Machine Wash. Model is 1.78 m tall, wearing size 36. FARFETCH ID 33906356; Brand style ID 1155122000.","Recycled Polyester 55%, Elastomultiester 40%, Polyester 5%","Viscose 97%, Elastane 3%",Machine Wash,The model is 1.78 m wearing size 36,33906356.0,1155122000
https://www.farfetch.com/cn/shopping/women/rixo-pippa-bow-collared-knitted-top-item-33199817.aspx,Rixo,Pippa bow collared knitted top,2524,CNY,,,https://cdn-images.farfetch-contents.com/33/19/98/17/33199817_64438734_480.jpg,"XS,S,M,L,XL",New Season,Rixo Pippa bow collared knitted top. New Season. Pippa bow collared knitted top. Highlights: deep navy and white; collared; bow; rib knit. Composition: Cotton. Washing instructions: Hand Wash.,Cotton,,Hand Wash,,33199817.0,030054981260A
https://www.farfetch.com/cn/shopping/women/sandro-textured-knit-dress-item-32551991.aspx,SANDRO,textured-knit dress,4030,CNY,,,https://cdn-images.farfetch-contents.com/32/55/19/91/32551991_63368499_480.jpg,"XS,S,M,L,XL,XXL",New Season,"SANDRO textured-knit dress, New Season, featuring gold-tone textured knit with metallic fibre, crew neck, short sleeves, decorative flower buttons, and a flared skirt.","Viscose 52%, Polyamide 40%, Metallic Fibre 6%, Lycra 2%",,Hand Wash,The model is 1.78 m tall.,32551991.0,SFPRO04656
https://www.farfetch.com/cn/shopping/women/claudie-pierlot-sleeveless-wool-top-item-30452821.aspx,Claudie Pierlot,sleeveless wool top,1081,CNY,2160.0,-50%,https://cdn-images.farfetch-contents.com/30/45/28/21/30452821_60023611_480.jpg,L,Final Sale,Claudie Pierlot sleeveless wool top in beige wool knit with a removable striped collar and ribbed hem.,"Wool 80%, Polyamide 20%",,Read Manufacturer Guidelines,,30452821.0,CFPPU01220
https://www.farfetch.com/cn/shopping/women/self-portrait-halterneck-maxi-dress-item-34648472.aspx,Self-Portrait,halterneck maxi dress,5754,CNY,,,https://cdn-images.farfetch-contents.com/34/64/84/72/34648472_65792590_480.jpg,"S,M,L,XL",New Season,"Self-Portrait halterneck maxi dress in pink with draped detailing, cowl neck and sleeveless silhouette.","Acetate 68%, Polyester 32%",Polyester,Read Manufacturer Guidelines,,34648472.0,SS26255XP
https://www.farfetch.com/cn/shopping/women/aje-cleo-ruffled-tiered-mini-dress-item-31888902.aspx,Aje,Cleo ruffled tiered mini dress,3296,CNY,,,https://cdn-images.farfetch-contents.com/31/88/89/02/31888902_64587986_480.jpg,"XS,S,M,L",New Season,"Cleo ruffled tiered mini dress in blue; sleeveless; features ruffled details, tiered design, and gold-tone embellishment; rear zip fastening. Composition: Polyester. Washing instructions: Dry Clean Only.",Polyester,,Dry Clean Only,,31888902.0,26RE5283
https://www.farfetch.com/cn/shopping/women/barbour-beadnell-wax-cotton-jacket-item-16010444.aspx,Barbour,Beadnell wax cotton jacket,2557,CNY,,,https://cdn-images.farfetch-contents.com/16/01/04/44/16010444_30237041_480.jpg,"XXS,XS,M,L,XL",New Season,"Beadnell wax cotton jacket olive green with cutaway collar, front zip fastening, long sleeves and two side flap pockets.",Cotton,"Cotton, Polyester",Dry Clean Only,The model is 1.78 m wearing size 8,16010444.0,LWX0668OL71
https://www.farfetch.com/cn/shopping/women/isabel-marant-aneli-zip-pocket-jacket-item-31073710.aspx,ISABEL MARANT,Aneli zip pocket jacket,25553,CNY,,,https://cdn-images.farfetch-contents.com/31/07/37/10/31073710_63519177_480.jpg,"XS,M",New Season,"ISABEL MARANT Aneli zip pocket jacket. New Season. Highlights: terracotta, zip fastening, chest pockets, long sleeves. Composition: Outer: Lambskin; Lining: Viscose, Cotton, Polyester. Washing: Specialist Cleaning. Model: The model is 1.78 m. FARFETCH ID: 31073710. Brand style ID: VE0497FCC2B08I.",Lambskin,"Viscose, Cotton, Polyester",Specialist Cleaning,The model is 1.78 m.,31073710.0,VE0497FCC2B08I
https://www.farfetch.com/cn/shopping/women/sandro-sequin-embellished-short-sleeve-blazer-item-32958353.aspx,SANDRO,sequin-embellished short-sleeve blazer,4030,CNY,,,https://cdn-images.farfetch-contents.com/32/95/83/53/32958353_63434605_480.jpg,"XS,S,M,L",New Season,SANDRO sequin-embellished short-sleeve blazer,"Cotton 50%, Polyester 50%",Viscose,Dry Clean Only,,32958353.0,SFPVE01282
https://www.farfetch.com/cn/shopping/women/ganni-graphic-print-t-shirt-item-32270763.aspx,GANNI,graphic-print T-shirt,794,CNY,,,https://cdn-images.farfetch-contents.com/32/27/07/63/32270763_62238994_480.jpg,"XXS,XS,S,M,L,XL",New Season,"GANNI graphic-print T-shirt, grey, cotton, round neck, short sleeves.",Cotton,,Read Manufacturer Guidelines,,32270763.0,A1050070
https://www.farfetch.com/cn/shopping/women/gallery-dept-live-for-metal-cotton-t-shirt-item-32029751.aspx,GALLERY DEPT.,Live For Metal cotton T-shirt,1354,CNY,3913.0,-65%,https://cdn-images.farfetch-contents.com/32/02/97/51/32029751_61767483_480.jpg,"S,M,L,XL,XXL",Final Sale,"GALLERY DEPT. Live For Metal cotton T-shirt in black, featuring a dagger and bat print, 'live for metal' text and back logo print; 100% cotton. Made in United States. Final Sale.",Cotton,,Read Manufacturer Guidelines,,32029751.0,LFM10287VBLK
https://www.farfetch.com/cn/shopping/women/ami-paris-ami-de-coeur-logo-detail-tank-top-item-33116232.aspx,AMI Paris,Ami De Coeur logo-detail tank top,1126,CNY,,,https://cdn-images.farfetch-contents.com/33/11/62/32/33116232_63529974_480.jpg,"XXS,XS,S,M,L,XL,XXL",New Season,Ami De Coeur logo-detail tank top,"Cotton 98%, Lycra 2%",,Read Manufacturer Guidelines,,33116232.0,E26FTP811JE0117
https://www.farfetch.com/cn/shopping/women/ganni-printed-sweatshirt-item-27553127.aspx,GANNI,printed sweatshirt,1149,CNY,2295.0,-50%,https://cdn-images.farfetch-contents.com/27/55/31/27/27553127_57452936_480.jpg,"L,XXL",Final Sale,"GANNI printed sweatshirt in grey with crew neck, drop shoulder, long sleeves; organic cotton.",Organic Cotton,,Read Manufacturer Guidelines,,27553127.0,T4284
https://www.farfetch.com/cn/shopping/women/our-legacy-treble-cut-wide-leg-jeans-item-34288183.aspx,OUR LEGACY,Treble Cut wide-leg jeans,4057,CNY,,,https://cdn-images.farfetch-contents.com/34/28/81/83/34288183_65323654_480.jpg,"XS,S,M",New Season,"Treble Cut wide-leg jeans by OUR LEGACY, blue, with belt loops, five pockets, wide-leg silhouette; composed of cotton and hemp.","Cotton 64%, Hemp 36%",,Read Manufacturer Guidelines,,34288183.0,W2265TRO
https://www.farfetch.com/cn/shopping/women/zimmermann-rebellion-button-floral-mini-dress-item-32842080.aspx,ZIMMERMANN,Rebellion button floral mini dress,9461,CNY,,,https://cdn-images.farfetch-contents.com/32/84/20/80/32842080_65467647_480.jpg,"XS,S,M,L,XL,XXL",New Season,"Rebellion button floral mini dress in light blue with a floral print; features rouleau buttons on the front, raised collar, removable scarf belt, flared skirt, and back zip closure. New Season. Composition: Linen/Flax, Polyester, Silk. Washing: Dry Clean Only.","Linen/Flax, Polyester, Silk",,Dry Clean Only,,32842080.0,9142DC261
https://www.farfetch.com/cn/shopping/women/twinset-tiered-tulle-skirt-item-32867047.aspx,TWINSET,tiered tulle skirt,2319,CNY,,,https://cdn-images.farfetch-contents.com/32/86/70/47/32867047_63998071_480.jpg,"XS,S,M,XL,XXL",New Season,tiered tulle skirt in mocha brown by TWINSET; polyester fabric with zip fastening.,Polyester,,Read Manufacturer Guidelines,,32867047.0,261TP2773
https://www.farfetch.com/cn/shopping/women/moncler-padded-snap-pockets-jacket-item-16160479.aspx,Moncler,padded snap pockets jacket,10093,CNY,,,https://cdn-images.farfetch-contents.com/16/16/04/79/16160479_30672995_480.jpg,"XXS,XS,S,M,L,XL,XXL",New Season,"Moncler padded snap pockets jacket. Filled with down, this Lans puffer jacket from Moncler is designed for warmth without compromising on style.",Polyamide,"Polyamide, Down 90%, Feather Down 10%",Hand Wash,The model is 1.78 m wearing size 1,16160479.0,L10931A1010053048
https://www.farfetch.com/cn/shopping/women/farm-rio-marcelle-floral-belted-midi-dress-item-32260812.aspx,FARM Rio,Marcelle floral belted midi dress,2568,CNY,,,https://cdn-images.farfetch-contents.com/32/26/08/12/32260812_64548026_480.jpg,"XS,S,M,L",New Season,"Marcelle floral belted midi dress by FARM Rio; light green floral print, long sleeves, collar, belt",Rayon,Viscose,Machine Wash,The model is 1.8 m tall.,32260812.0,344002
https://www.farfetch.com/cn/shopping/women/prada-striped-crew-neck-t-shirt-item-33314014.aspx,Prada,striped crew-neck T-shirt,15700,CNY,,,https://cdn-images.farfetch-contents.com/33/31/40/14/33314014_64295834_480.jpg,"XXS,XS,S,M",New Season,"Prada striped crew-neck T-shirt, new season, cotton 100%, bright red stripes with embroidery detail, short sleeves.",Cotton 100%,,Dry Clean Only,The model is 1.8 m.,33314014.0,P24B3HSOOO19BR
https://www.farfetch.com/cn/shopping/women/chloe-logo-print-crop-top-item-24115255.aspx,Chloé,logo-print crop top,1850,CNY,3700.0,-50%,https://cdn-images.farfetch-contents.com/24/11/52/55/24115255_54191033_480.jpg,"XS,S,M,L",Partially Owned,"Chloé logo-print crop top. Made in Italy. White/grey cotton cropped top with a front logo print, drop shoulder, round neck, three-quarter sleeves, straight hem. The origin of the goods may vary from batch to batch.",Cotton,,Machine Wash,,24115255.0,CH24AJH09183
https://www.farfetch.com/cn/shopping/women/jacquemus-the-bahia-mini-dress-item-19069562.aspx,Jacquemus,The Bahia mini dress,2909,CNY,4740.0,-35%,https://cdn-images.farfetch-contents.com/19/06/95/62/19069562_42364995_480.jpg,"XXS,XS,S,M,L,XL",Final Sale,"Jacquemus Bahia mini dress in white with a plunging V-neck and twist detailing at the waist, creating a fluid draped silhouette. Made from viscose 88% and polyamide 12%. Non-returnable; Final Sale. Model is 1.78 m tall.","Viscose 88%, Polyamide 12%",,Dry Clean Only,The model is 1.78 m tall.,19069562.0,213DR0091020
https://www.farfetch.com/cn/shopping/women/diesel-d-aria-dress-item-29533375.aspx,Diesel,D-Aria dress,1802,CNY,3000.0,-40%,https://cdn-images.farfetch-contents.com/29/53/33/75/29533375_59116030_480.jpg,"XXS,XS,S,M,L,XL",New Season,"D-Aria dress in green with adjustable spaghetti straps, sweetheart neckline, and asymmetric hem with tulle trim.",Viscose,,Hand Wash,,29533375.0,A183700KIBJ
https://www.farfetch.com/cn/shopping/women/vivienne-westwood-orb-embellished-ribbed-top-item-30971557.aspx,Vivienne Westwood,orb-embellished ribbed top,1703,CNY,,,https://cdn-images.farfetch-contents.com/30/97/15/57/30971557_60661632_480.jpg,"XS,S,M,L,XL",New Season,"Vivienne Westwood orb-embellished ribbed top in white with orb embroidery; ribbed texture, sleeveless, round neck, cropped.",Cotton,,Read Manufacturer Guidelines,,30971557.0,1G010011J009C
