Product URL,Brand,Product Name,Price,Currency,Original Price,Discount Percentage,Image URL,Available Sizes,Label,Description,Composition Outer,Composition Lining,Washing Instructions,Model Info,Farfetch ID,Brand Style ID
https://www.farfetch.com/cn/shopping/women/ganni-leopard-jersey-t-shirt-item-24942254.aspx,GANNI,leopard jersey T-shirt,789,CNY,,,https://cdn-images.farfetch-contents.com/24/94/22/54/24942254_55194458_480.jpg,"XXS,XS,S,M,L,XL",New Season,"GANNI leopard jersey T-shirt. New Season leopard jersey T-shirt in white/multicolour, made from organic cotton with a jersey texture and leopard print. Features ribbed crew neck, short sleeves, and a logo print to the front with a straight hem. Composition: Organic Cotton. Washing instructions: Machine Wash. Model is 1.76 m tall wearing size S. FARFETCH ID: 24942254. Brand style ID: T4124943. Price: ¥789.",Organic Cotton,,Machine Wash,The model is 1.76 m wearing size S,24942254.0,T4124943
https://www.farfetch.com/cn/shopping/women/twinset-pleated-cut-out-maxi-dress-item-34028463.aspx,TWINSET,pleated cut-out maxi dress,2711,CNY,,,https://cdn-images.farfetch-contents.com/34/02/84/63/34028463_65204714_480.jpg,M,New Season,"TWINSET pleated cut-out maxi dress in rose pink, sleeveless with a pleated skirt, cut-out back and ribbed design. Made in Italy.","Viscose 77%, Metallized Polyester 12%, Polyamide 11%",,Hand Wash,The model is 1.8 m wearing size S,34028463.0,261TP312313373
https://www.farfetch.com/cn/shopping/women/ami-paris-ami-de-coeur-denim-logo-overshirt-item-33115851.aspx,AMI Paris,Ami De Coeur denim logo overshirt,3342,CNY,,,https://cdn-images.farfetch-contents.com/33/11/58/51/33115851_63523105_480.jpg,"XXS,XS,S,M,L,XL,XXL",New Season,"Ami De Coeur denim logo overshirt in indigo denim with snap buttons, logo detail and topstitching.",,,Machine Wash,,33115851.0,E26UJK897DE0046
https://www.farfetch.com/cn/shopping/women/jacquemus-the-gros-grain-t-shirt-item-29711275.aspx,Jacquemus,The Gros Grain T-shirt,1255,CNY,,,https://cdn-images.farfetch-contents.com/29/71/12/75/29711275_59853167_480.jpg,"XXS,XS,S,M,L,XL,XXL,3XL",New Season,"Jacquemus The Gros Grain T-shirt in white with a ribbed crew neck, relaxed fit and an embroidered grosgrain logo on the chest. Organic Cotton.",Organic Cotton,,Machine Wash,The model is 1.87 m tall wearing size M,29711275.0,TSM00133AJ00226
https://www.farfetch.com/cn/shopping/women/self-portrait-guipure-lace-midi-dress-item-32284921.aspx,Self-Portrait,guipure-lace midi dress,3758,CNY,,,https://cdn-images.farfetch-contents.com/32/28/49/21/32284921_63286655_480.jpg,"XS,S,M,L,XL,XXL",New Season,"Self-Portrait guipure-lace midi dress, blue",Polyester,Polyester,Dry Clean Only,Model height: 1.78 m,32284921.0,RS26171MN
https://www.farfetch.com/cn/shopping/women/self-portrait-cream-denim-dress-item-29844489.aspx,Self-Portrait,cream denim dress,2279,CNY,,,https://cdn-images.farfetch-contents.com/29/84/44/89/29844489_59259493_480.jpg,"XS,S",Final Sale,"Self-Portrait cream denim dress. Beige cotton denim dress with front button fastening, four front flap pockets, short sleeves, and curved hem.",Cotton,,Read Manufacturer Guidelines,,29844489.0,PF25811SC
https://www.farfetch.com/cn/shopping/women/ami-paris-ami-de-coeur-two-tone-crochet-patch-t-shirt-item-33115718.aspx,AMI Paris,Ami De Coeur two-tone crochet-patch T-shirt,1635,CNY,,,https://cdn-images.farfetch-contents.com/33/11/57/18/33115718_63532111_480.jpg,"XXS,XS,S,M,L,XL,XXL,3XL",New Season,"AMI Paris Ami De Coeur two-tone crochet-patch T-shirt. Beige two-tone design with crochet patch, raglan sleeves, tonal embroidery, and round neck. Composition: Cotton.",Cotton,,Read Manufacturer Guidelines,,33115718.0,E26UTS379726
https://www.farfetch.com/cn/shopping/women/jacquemus-gros-grain-hooded-sweatshirt-item-30921728.aspx,Jacquemus,Gros Grain hooded sweatshirt,2586,CNY,,,https://cdn-images.farfetch-contents.com/30/92/17/28/30921728_59924160_480.jpg,"XS,S,M,L,XL,XXL",New Season,"Gros Grain hooded sweatshirt in black with a cotton jersey texture and a slouchy hood; features a grosgrain ribbon logo tag at the chest, long sleeves, ribbed cuffs and hem, and a felted lining.",Cotton,felted lining,Read Manufacturer Guidelines,,30921728.0,HOM00247AJ00126
https://www.farfetch.com/cn/shopping/women/ganni-leopard-print-drawstring-trousers-item-22696377.aspx,GANNI,leopard-print drawstring trousers,920,CNY,2295.0,-60%,https://cdn-images.farfetch-contents.com/22/69/63/77/22696377_52977140_480.jpg,"XXS,XS,S,M",Final Sale,"GANNI leopard-print drawstring trousers, an organic cotton blend with elasticated waistband and ankles, featuring all-over leopard print.","Organic Cotton 97%, Elastane 3%",,Machine Wash,,22696377.0,F9356
https://www.farfetch.com/cn/shopping/women/pinko-scopone-midi-dress-item-30379288.aspx,PINKO,Scopone midi dress,2576,CNY,5150.0,-50%,https://cdn-images.farfetch-contents.com/30/37/92/88/30379288_62131190_480.jpg,"XXS,XS,S,M,L,XL",Final Sale,"Scopone midi dress by PINKO in black, featuring embellished neckline, flared sleeves, rear zip, and rear split. Made in Italy. Outer: viscose 98%, elastane 2%; lining: polyester. Final Sale.","Viscose 98%, Elastane 2%",Polyester,Do Not Wash/Do Not Dry Clean,,30379288.0,105583A2Q2
https://www.farfetch.com/cn/shopping/women/ami-paris-ami-de-coeur-buttned-cotton-shirt-item-30097385.aspx,AMI Paris,Ami De Coeur buttned cotton shirt,2310,CNY,,,https://cdn-images.farfetch-contents.com/30/09/73/85/30097385_65614311_480.jpg,"XXS,XS,S,M,L,XL,XXL",New Season,"AMI Paris Ami De Coeur buttoned cotton shirt in blue, featuring front button fastening, embroidered logo at the chest, long sleeves and buttoned cuffs.","Cotton 63%, Recycled Cotton 24%, Recycled Polyester 13%",,Read Manufacturer Guidelines,,30097385.0,E26USH786DE0056
https://www.farfetch.com/cn/shopping/women/toteme-cocoon-tank-dress-item-29696297.aspx,TOTEME,cocoon tank dress,5200,CNY,,,https://cdn-images.farfetch-contents.com/29/69/62/97/29696297_59251524_480.jpg,"XXS,XS,S,M,L,XL",New Season,"TOTEME cocoon tank dress in terracotta orange with scoop neck, sleeveless, draped and layered design.","Lyocell 60%, Viscose 53%, Recycled Polyamide 45%, Organic Cotton 40%, Elastane 2%",,Hand Wash,The model is 1.78 m wearing size S,29696297.0,253WRD0212YA0187
https://www.farfetch.com/cn/shopping/women/ganni-x-disney-graphic-t-shirt-item-32270706.aspx,GANNI,x Disney graphic T-shirt,2015,CNY,,,https://cdn-images.farfetch-contents.com/32/27/07/06/32270706_62845001_480.jpg,"XS,S,M,L",New Season,"New Season GANNI x Disney graphic T-shirt, white with graphic print, round neck, short sleeves. Price ¥2,015.",,,Read Manufacturer Guidelines; The washing method is subject to the commercial washing standard,,32270706.0,A1050098
https://www.farfetch.com/cn/shopping/women/vivienne-westwood-patterned-ruched-midi-dress-item-33259180.aspx,Vivienne Westwood,patterned ruched midi dress,3495,CNY,,,https://cdn-images.farfetch-contents.com/33/25/91/80/33259180_64260859_480.jpg,"XS,S,M",New Season,"Vivienne Westwood patterned ruched midi dress. Purple, logo-patterned, gathered detailing, short sleeves, polo collar, concealed fastening. New Season. Composition: Cotton. Washing instructions: Machine Wash. Model is 1.8 m tall, wearing size S. FARFETCH ID: 33259180. Brand style ID: 16010051J00AVO201.",Cotton,,Machine Wash,"Model is 1.8 m tall, wearing size S",33259180.0,16010051J00AVO201
https://www.farfetch.com/cn/shopping/women/farm-rio-scalloped-floral-print-top-item-33209699.aspx,FARM Rio,scalloped floral-print top,1323,CNY,,,https://cdn-images.farfetch-contents.com/33/20/96/99/33209699_63853021_480.jpg,"XS,L",New Season,"FARM Rio scalloped floral-print top, red, one-shoulder style with floral print, scalloped hem, asymmetric design, trim detail. Outer: Linen/Flax 55%, Viscose 45%. Lining: Viscose. Washing instructions: Machine Wash. The model is 1.77 m tall. FARFETCH ID: 33209699; Brand style ID: 344015.","Linen/Flax 55%, Viscose 45%",Viscose,Machine Wash,The model is 1.77 m tall.,33209699.0,344015
https://www.farfetch.com/cn/shopping/women/polo-ralph-lauren-embellished-sleeveless-dress-item-32359053.aspx,Polo Ralph Lauren,embellished sleeveless dress,6690,CNY,,,https://cdn-images.farfetch-contents.com/32/35/90/53/32359053_62321819_480.jpg,"XS,S,M",New Season,"Polo Ralph Lauren embellished sleeveless dress, red with spaghetti straps, square neck, rear zip fastening, and back slit.",,,Read Manufacturer Guidelines,,32359053.0,211A96361001
https://www.farfetch.com/cn/shopping/women/pinko-belted-midi-dress-item-30380037.aspx,PINKO,belted midi dress,4950,CNY,4950.0,-50%,https://cdn-images.farfetch-contents.com/30/38/00/37/30380037_60306734_480.jpg,"XS,S,M",Final Sale,PINKO belted midi dress in navy blue with a concealed rear zip fastening and a plunging V-neck. Polyester fabric. Final Sale item.,Polyester,,Do Not Wash/Do Not Dry Clean,,30380037.0,105522Y3LE
https://www.farfetch.com/cn/shopping/women/cult-gaia-ritz-gathered-gown-item-33681049.aspx,Cult Gaia,Ritz gathered gown,12186,CNY,,,https://cdn-images.farfetch-contents.com/33/68/10/49/33681049_64480776_480.jpg,"XXS,XS,S,M,L,XL",New Season,"Ritz gathered gown in canary yellow with halterneck, sleeveless, floor-length and open back. Silk. Dry Clean Only.",Silk,,Dry Clean Only,,33681049.0,DR32701CH3284
https://www.farfetch.com/cn/shopping/women/maria-lucia-hohan-yarinna-ruffled-asymmetrical-dress-item-32396023.aspx,Maria Lucia Hohan,Yarinna ruffled asymmetrical dress,12697,CNY,,,https://cdn-images.farfetch-contents.com/32/39/60/23/32396023_62740691_480.jpg,"XS,S,M,L",New Season,"Yarinna ruffled asymmetrical dress in light pink with chain shoulder straps, V-neck, open back, and ruffled details.",,,Read Manufacturer Guidelines,,32396023.0,YARINNAMAXIFOIL
https://www.farfetch.com/cn/shopping/women/polo-ralph-lauren-cable-knit-cropped-cardigan-item-32632665.aspx,Polo Ralph Lauren,cable-knit cropped cardigan,3040,CNY,,,https://cdn-images.farfetch-contents.com/32/63/26/65/32632665_64907956_480.jpg,"XXS,XS,S,M,L,XL,XXL",New Season,"Polo Ralph Lauren cable-knit cropped cardigan, red, cotton, cable knit, button fastening, embroidered logo, contrast trim. New Season.",Cotton,,Read Manufacturer Guidelines,,32632665.0,211A12716
https://www.farfetch.com/cn/shopping/women/manuri-isabelle-lace-bodysuit-item-32713258.aspx,MANURÍ,Isabelle lace bodysuit,3847,CNY,,,https://cdn-images.farfetch-contents.com/32/71/32/58/32713258_63056738_480.jpg,"XXS,XS,S,M,L,XL",New Season,"Isabelle lace bodysuit by MANURÍ. Black with lace trim, deep V-neck, sleeveless. New Season.","Viscose 69%, Polyester 60%, Nylon 40%, Polyamide 19%, Cashmere 7%, Elastane 5%",,Read Manufacturer Guidelines,,32713258.0,MRSS26VICHNY9TP29
https://www.farfetch.com/cn/shopping/women/ami-paris-ami-de-coeur-t-shirt-item-23974246.aspx,AMI Paris,Ami de Coeur T-shirt,1138,CNY,,,https://cdn-images.farfetch-contents.com/23/97/42/46/23974246_65612679_480.jpg,"XXS,XS,S,M,L,XL,XXL,3XL",New Season,"AMI Paris Ami de Coeur T-shirt in white with organic cotton, featuring the Ami de Coeur monogram motif, crew neck, short sleeves, straight hem. Unisex item; sized in standard men's sizing.",Organic Cotton,,Read Manufacturer Guidelines; washing method subject to the commercial washing standard,Unisex item; graded in standard men's sizing,23974246.0,E26BFUTS035724
https://www.farfetch.com/cn/shopping/women/ana-radu-amber-bloom-dress-item-34270092.aspx,Ana Radu,Amber Bloom dress,26655,CNY,,,https://cdn-images.farfetch-contents.com/34/27/00/92/34270092_65307247_480.jpg,"XS,S,M,L,XL",New Season,"Amber Bloom dress by Ana Radu. Brown with floral detail, spaghetti straps, train. New Season.",,,,,34270092.0,262505
https://www.farfetch.com/cn/shopping/women/la-doublej-fringed-scarf-top-item-32367503.aspx,La DoubleJ,fringed scarf top,5965,CNY,,,https://cdn-images.farfetch-contents.com/32/36/75/03/32367503_63122071_480.jpg,"XS,S,M,L,XL",New Season,"La DoubleJ fringed scarf top, blue floral print, fringed trim, sleeveless with zip fastening. Made in Italy. Silk fabric. FARFETCH ID 32367503. Brand style ID TOP0160SIL006LEM02.",Silk,,Read Manufacturer Guidelines,,32367503.0,TOP0160SIL006LEM02
https://www.farfetch.com/cn/shopping/women/pinko-buttoned-blazer-item-30378799.aspx,PINKO,buttoned blazer,2176,CNY,4350.0,-50%,https://cdn-images.farfetch-contents.com/30/37/87/99/30378799_62132562_480.jpg,"XS,S,M,L,XL,XXL",Final Sale,"PINKO buttoned blazer in black. Features a single-breasted front with notched lapels, front button fastening, buttoned sleeves, and welt pockets. Made in Italy. Final Sale.","Polyester 70%, Viscose 23%, Elastane 7%","Acetate 70%, Polyester 30%",Dry Clean Only,,30378799.0,105679A2R9
https://www.farfetch.com/cn/shopping/women/bab-layered-mini-dress-item-30762021.aspx,b+ab,layered mini dress,633,CNY,1403.0,-55%,https://cdn-images.farfetch-contents.com/30/76/20/21/30762021_59739531_480.jpg,XS,Final Sale,b+ab layered mini dress in grey with crew neck and short sleeves.,"Cotton 91%, Spandex/Elastane 9%",,Hand Wash,The model is 1.77 m tall wearing size S,30762021.0,5U704AS
https://www.farfetch.com/cn/shopping/women/ana-radu-fringed-detailed-maxi-dress-item-32732544.aspx,Ana Radu,fringed-detailed maxi dress,29728,CNY,,,https://cdn-images.farfetch-contents.com/32/73/25/44/32732544_63010195_480.jpg,"XS,S,M,L,XL",New Season,"Ana Radu fringed-detailed maxi dress, silver-tone with fringe details and cape; sleeveless; polyester composition. New Season.",Polyester,,Read Manufacturer Guidelines,,32732544.0,47630
https://www.farfetch.com/cn/shopping/women/missoni-scoop-neck-mini-dress-item-32274903.aspx,Missoni,scoop-neck mini dress,11287,CNY,,,https://cdn-images.farfetch-contents.com/32/27/49/03/32274903_63725231_480.jpg,"XS,S,M,L,XL",New Season,"Missoni scoop-neck mini dress. Dark and multicolour zigzag pattern, made in Italy. The item features a scoop neckline and embellishment, with care notes and notes about artisanal variation.","Rayon 69%, Metallised Fibres 16%, Polyamide 15%","Polyamide 77%, Elastane 23%",Dry Clean Only,The model is 1.78 m.,32274903.0,DS26SG1LBC005Y
https://www.farfetch.com/cn/shopping/women/sandro-embellished-collar-denim-shirt-item-32553262.aspx,SANDRO,embellished-collar denim shirt,2460,CNY,,,https://cdn-images.farfetch-contents.com/32/55/32/62/32553262_62913564_480.jpg,"XS,S,M,L,XL",New Season,"embellished-collar denim shirt by SANDRO in blue. Features a point collar, chest patch pocket, long sleeves, buttoned cuffs, and button fastening. Made of cotton. New Season.",Cotton,,Machine Wash,The model is 1.76 m wearing size 1,32553262.0,SFPCM01571
https://www.farfetch.com/cn/shopping/women/courreges-mini-dry-logo-embroidered-minidress-item-19364591.aspx,Courrèges,Mini Dry logo-embroidered minidress,1151,CNY,2300.0,-50%,https://cdn-images.farfetch-contents.com/19/36/45/91/19364591_50217545_480.jpg,"S,L,XL",Final Sale,Courr,Cotton,,Read Manufacturer Guidelines,,19364591.0,223JRO229JS0070
https://www.farfetch.com/cn/shopping/women/ami-paris-ami-de-coeur-embroidered-heart-sweatshirt-item-33115756.aspx,AMI Paris,Ami De Coeur embroidered-heart sweatshirt,3300,CNY,,,https://cdn-images.farfetch-contents.com/33/11/57/56/33115756_63531798_480.jpg,"XS,S,M,L,XL,XXL",Exclusive,Ami De Coeur embroidered-heart sweatshirt,,,Read Manufacturer Guidelines,,33115756.0,E26USW778747
https://www.farfetch.com/cn/shopping/women/anine-bing-miles-sweatshirt-item-33935583.aspx,ANINE BING,Miles sweatshirt,1750,CNY,,,https://cdn-images.farfetch-contents.com/33/93/55/83/33935583_64999429_480.jpg,"XS,S,M,L",New Season,"ANINE BING Miles sweatshirt in dark navy blue with a graphic print. Crew neck, long sleeves, ribbed knit trims. Made from cotton. Washing instruction: Machine Wash. FARFETCH ID: 33935583. Brand style ID: A0812486.",Cotton,,Machine Wash,,33935583.0,A0812486
https://www.farfetch.com/cn/shopping/women/self-portrait-beaded-trim-ribbed-midi-dress-item-32285355.aspx,Self-Portrait,beaded-trim ribbed midi dress,3940,CNY,,,https://cdn-images.farfetch-contents.com/32/28/53/55/32285355_64737876_480.jpg,"XS,S,M",New Season,"Self-Portrait beaded-trim ribbed midi dress, red, with bead-embellished trim, ribbed knit, long sleeve, hook fastening.","Viscose 50%, Polyester 32%, Polyamide 16%, Elastane 2%",,Dry Clean Only,The model is 1.78 m wearing size S,32285355.0,RS26555MR
https://www.farfetch.com/cn/shopping/women/farm-rio-floral-belted-jumpsuit-item-33210867.aspx,FARM Rio,floral belted jumpsuit,2466,CNY,,,https://cdn-images.farfetch-contents.com/33/21/08/67/33210867_63883396_480.jpg,"XS,S,M,L",New Season,FARM Rio floral belted jumpsuit in white floral print with spaghetti straps and a belt. Made from Linen/Flax. New Season.,Linen/Flax,,Hand Wash,The model is 1.77 m tall.,33210867.0,344883
https://www.farfetch.com/cn/shopping/women/zimmermann-lucky-maxi-dress-item-28059874.aspx,ZIMMERMANN,Lucky maxi dress,4901,CNY,11165.0,-55%,https://cdn-images.farfetch-contents.com/28/05/98/74/28059874_59688024_480.jpg,"S,M,XL",Final Sale,"ZIMMERMANN Lucky maxi dress in light beige with concealed rear zip fastening, tied waist, layered details and ruffled detailing. Lining: recycled polyester 86%, elastane 14%. Outer: cotton. Final sale. FARFETCH ID: 28059874. Brand style ID: 4729DSS252.",Cotton,"Recycled Polyester 86%, Elastane 14%",Dry Clean Only,The model is 1.78 m wearing size 1,28059874.0,4729DSS252
