Product URL,Brand,Product Name,Price,Currency,Original Price,Discount Percentage,Image URL,Available Sizes,Label,Description,Composition Outer,Composition Lining,Washing Instructions,Model Info,Farfetch ID,Brand Style ID
https://www.farfetch.com/cn/shopping/women/courreges-logo-patch-contrasting-trim-t-shirt-item-23774469.aspx,Courrèges,logo-patch contrasting-trim T-shirt,1354,CNY,,,https://cdn-images.farfetch-contents.com/23/77/44/69/23774469_53767356_480.jpg,"XS,S,M,L,XL",New Season,"Courrèges logo-patch contrasting-trim T-shirt. New Season. The product features a black cotton jersey texture with a ribbed contrasting border, crew neck, and short sleeves, finished with a logo patch to the front. Composition: Cotton. Washing instructions: Machine Wash. Model: The model is 1.77 m wearing size M. FARFETCH ID: 23774469. Brand style ID: VESJTS017JS00709901.",Cotton,,Machine Wash,The model is 1.77 m wearing size M,23774469.0,VESJTS017JS00709901
https://www.farfetch.com/cn/shopping/women/solace-london-rina-maxi-dress-item-29117904.aspx,Solace London,Rina maxi dress,6724,CNY,,,https://cdn-images.farfetch-contents.com/29/11/79/04/29117904_58357468_480.jpg,XL,New Season,"Solace London Rina maxi dress in light beige with off-shoulder neckline, long sleeves and flared cuffs. Made from polyester; Dry Clean Only. The model is 1.8 m tall and wearing size 8.",Polyester,,Dry Clean Only,The model is 1.8 m wearing size 8,29117904.0,OS39001
https://www.farfetch.com/cn/shopping/women/acler-picadilly-satin-dress-item-22263094.aspx,Acler,Picadilly satin dress,3785,CNY,,,https://cdn-images.farfetch-contents.com/22/26/30/94/22263094_53195343_480.jpg,"S,M,XL",New Season,"Picadilly satin dress in olive green with a satin finish, featuring a crossover neck, long sleeves, rear zip fastening, straight mid-length hem.","Acetate 76%, Polyester 24%",Polyester,Dry Clean Only,The model is 1.8 m wearing size 8,22263094.0,AD2401168D
https://www.farfetch.com/cn/shopping/women/sandro-logo-plaque-sweatshirt-item-32553063.aspx,SANDRO,logo-plaque sweatshirt,2730,CNY,,,https://cdn-images.farfetch-contents.com/32/55/30/63/32553063_64339438_480.jpg,"XS,S,M,L,XL",New Season,"logo-plaque sweatshirt by SANDRO in grey. New Season. Features embroidered logo patch, funnel neck, long sleeves, button closure, and ribbed trims. Outer: Cotton 78%, Polyester 22%; Lining: Cotton. Washing instructions: Machine Wash. FARFETCH ID: 32553063. Brand style ID: SFPSW00769.","Cotton 78%, Polyester 22%",Cotton,Machine Wash,,32553063.0,SFPSW00769
https://www.farfetch.com/cn/shopping/women/enza-costa-twill-bermuda-shorts-item-33186558.aspx,Enza Costa,twill bermuda shorts,1615,CNY,,,https://cdn-images.farfetch-contents.com/33/18/65/58/33186558_65348165_480.jpg,"XS,S,M,L,XL",New Season,Enza Costa twill bermuda shorts in black with elasticated waistband and knee-length silhouette. Made in the United States.,"TENCEL™ 48%, Linen/Flax 30%, Cotton 22%",Viscose,Machine Wash,The model is 1.76 m.,33186558.0,TLT4302
https://www.farfetch.com/cn/shopping/women/iris-serban-iolanda-strapless-pleated-maxi-dress-item-32689163.aspx,Iris Serban,Iolanda strapless-pleated maxi dress,29150,CNY,,,https://cdn-images.farfetch-contents.com/32/68/91/63/32689163_62936580_480.jpg,"XS,S,M,L,XL,XXL",New Season,Iolanda strapless-pleated maxi dress in metallic grey with train and sweetheart neckline.,,,Read Manufacturer Guidelines; washing method subject to commercial standards.,,32689163.0,IOLANDA
https://www.farfetch.com/cn/shopping/women/staud-calluna-ruffled-maxi-dress-item-33418305.aspx,STAUD,Calluna ruffled maxi dress,4796,CNY,,,https://cdn-images.farfetch-contents.com/33/41/83/05/33418305_64510272_480.jpg,"XS,S,M,L",New Season,"STAUD Calluna ruffled maxi dress in thyme green with a ruffled hem, neck tie, and sheer finish. Short sleeves. New Season. The dress features a Polyester outer and a Polyester 95% + Elastane 5% lining. Model is 1.75 m tall and wears size S. FARFETCH ID 33418305. Brand style ID R26R2208OZA.",Polyester,"Polyester 95%, Elastane 5%",Dry Clean Only,"The model is 1.75 m tall, wearing size S.",33418305.0,R26R2208OZA
https://www.farfetch.com/cn/shopping/women/ganni-leopard-print-midi-skirt-item-32270840.aspx,GANNI,leopard-print midi skirt,2447,CNY,,,https://cdn-images.farfetch-contents.com/32/27/08/40/32270840_62239092_480.jpg,"XS,S,M,L,XL",New Season,"GANNI leopard-print midi skirt with brown animal print, adjustable belt, A-line shape and three pockets; made of Organic Cotton 99% and Elastane 1%.","Organic Cotton 99%, Elastane 1%",,Read Manufacturer Guidelines,,32270840.0,A1090089894
https://www.farfetch.com/cn/shopping/women/self-portrait-rhinestoned-embellished-midi-dress-item-32773570.aspx,Self-Portrait,rhinestoned-embellished midi dress,5960,CNY,,,https://cdn-images.farfetch-contents.com/32/77/35/70/32773570_63188457_480.jpg,"XS,S,M,L",New Season,"Self-Portrait rhinestoned-embellished midi dress; gold-tone; features side zip fastening and full lining. Outer: Polyester 95%, Elastane 5%. Lining: Polyester 85%, Elastane 15%. Washing: Dry Clean Only. Model height: 1.75 m. FARFETCH ID: 32773570. Brand style ID: RS26211MGD.","Polyester 95%, Elastane 5%","Polyester 85%, Elastane 15%",Dry Clean Only,The model is 1.75 m.,32773570.0,RS26211MGD
https://www.farfetch.com/cn/shopping/women/2310-studio-lace-panel-mesh-bodysuit-item-33923467.aspx,2310 STUDIO,lace-panel mesh bodysuit,2639,CNY,,,https://cdn-images.farfetch-contents.com/33/92/34/67/33923467_64740803_480.jpg,"XXS,XS,S,M,L,XL",New Season,"2310 STUDIO lace-panel mesh bodysuit in black with mesh design, featuring a lace panel, long sleeves, and a roll neck.","Nylon, Elastane",,Read Manufacturer Guidelines,,33923467.0,FF73
https://www.farfetch.com/cn/shopping/women/polo-ralph-lauren-collared-long-sleeved-blouse-item-32357792.aspx,Polo Ralph Lauren,collared long-sleeved blouse,2290,CNY,,,https://cdn-images.farfetch-contents.com/32/35/77/92/32357792_62321847_480.jpg,"XS,XL",New Season,"Polo Ralph Lauren collared long-sleeved blouse in blue, made of cotton, with front button fastening, long sleeves, wide collar, featuring the Polo Pony motif.",Cotton,,Read Manufacturer Guidelines,,32357792.0,211A96165001
https://www.farfetch.com/cn/shopping/women/pinko-embellished-neckline-sweatshirt-item-30378764.aspx,PINKO,embellished-neckline sweatshirt,2029,CNY,2624.0,-20%,https://cdn-images.farfetch-contents.com/30/37/87/64/30378764_61458653_480.jpg,"S,M",Final Sale,"PINKO embellished-neckline sweatshirt in grey with an embellished neckline; features long sleeves, ribbed cuffs, and a crew neck.","Polyester 74%, Viscose 22%, Elastane 4%",,Hand Wash,,30378764.0,105717A2TL
https://www.farfetch.com/cn/shopping/women/sister-jane-floral-print-mini-dress-item-33199741.aspx,Sister Jane,floral-print mini dress,1803,CNY,,,https://cdn-images.farfetch-contents.com/33/19/97/41/33199741_63743902_480.jpg,XXS,New Season,"Sister Jane floral-print mini dress in black. New season mini dress featuring floral print, ruffle detail, mock neck and puff sleeves.",,,Read Manufacturer Guidelines,,33199741.0,DRD655BLKGBP
https://www.farfetch.com/cn/shopping/women/coperni-emoji-metal-embellished-cotton-tank-top-item-21500963.aspx,Coperni,Emoji metal-embellished cotton tank top,3424,CNY,,,https://cdn-images.farfetch-contents.com/21/50/09/63/21500963_51509364_480.jpg,M,New Season,"Emoji metal-embellished cotton tank top in black, featuring cotton fabric, silver-tone hardware, gathered detailing, an asymmetric neck, a sleeveless design, and a straight hem.",Cotton,,Machine Wash,The model is 1.78 m wearing size XS,21500963.0,COPT41510
https://www.farfetch.com/cn/shopping/women/oscar-de-la-renta-embroidered-sleeveless-gown-item-32189970.aspx,Oscar de la Renta,embroidered sleeveless gown,69556,CNY,,,https://cdn-images.farfetch-contents.com/32/18/99/70/32189970_62136247_480.jpg,"S,M,L",New Season,"Oscar de la Renta embroidered sleeveless gown in black with mother-of-pearl embellishment, square-neck, sleeveless, floor-length, made in Italy. Outer: Virgin Wool 94%, Elastane 5%, Polyamide 1%. Washing instructions: Read Manufacturer Guidelines.","Virgin Wool 94%, Elastane 5%, Polyamide 1%",,Read Manufacturer Guidelines,,32189970.0,26RE616DSWBLK
https://www.farfetch.com/cn/shopping/women/pucci-vivara-print-silk-scarf-skirt-item-34726511.aspx,PUCCI,Vivara-print silk scarf skirt,11219,CNY,,,https://cdn-images.farfetch-contents.com/34/72/65/11/34726511_65927671_480.jpg,"XS,S,M,L",New Season,"Vivara-print silk scarf skirt, made in Italy. Silk twill, asymmetrical cut with contrasting printed edges; scarf-style skirt with natural drape. The Vivara print in khaki and blue creates a bold, timeless look.",Silk,,Dry Clean Only,The model is 176 cm tall and wears Italian size 38,34726511.0,6HRW166H876
https://www.farfetch.com/cn/shopping/women/self-portrait-lace-midi-dress-item-34437116.aspx,Self-Portrait,lace midi dress,4660,CNY,,,https://cdn-images.farfetch-contents.com/34/43/71/16/34437116_65535075_480.jpg,"S,M,L",New Season,"Self-Portrait lace midi dress in pink, with a round neck, short sleeves, lace trim, and a flared hem. Made from a blend of viscose 50%, polyester 32%, polyamide 16%, elastane 2%.","Viscose 50%, Polyester 32%, Polyamide 16%, Elastane 2%",,Read Manufacturer Guidelines; washing method subject to commercial washing standards,,34437116.0,SS26089MB
https://www.farfetch.com/cn/shopping/women/self-portrait-knitted-a-line-mini-dress-item-34727165.aspx,Self-Portrait,knitted A-line mini dress,4032,CNY,,,https://cdn-images.farfetch-contents.com/34/72/71/65/34727165_65859677_480.jpg,"XS,S,M",New Season,"knitted A-line mini dress in black with contrasting trims; features long sleeves, pocket detail, A-line skirt. Outer: Cotton 60%, Linen/Flax 23%, Polyamide 17%; Lining: Viscose 77%, Polyamide 23%.","Cotton 60%, Linen/Flax 23%, Polyamide 17%","Viscose 77%, Polyamide 23%",Read Manufacturer Guidelines,,34727165.0,SS26086SABBLACK
https://www.farfetch.com/cn/shopping/women/ulla-johnson-olga-ruffled-v-neck-midi-dress-item-33923871.aspx,Ulla Johnson,Olga ruffled V-neck midi dress,4045,CNY,8397.0,-45%,https://cdn-images.farfetch-contents.com/33/92/38/71/33923871_64735764_480.jpg,XS,Final Sale,"Ulla Johnson Olga ruffled V-neck midi dress in red with eyelet detailing, ruffled sleeves, tie fastening, V-neck and scalloped hem.",Cotton,,Machine Wash,,33923871.0,FA250136
https://www.farfetch.com/cn/shopping/women/maje-crochet-shirt-item-32634049.aspx,Maje,crochet shirt,3030,CNY,,,https://cdn-images.farfetch-contents.com/32/63/40/49/32634049_65167917_480.jpg,"XS,S,M,L",New Season,"Maje crochet shirt, pink crochet knit with patch pockets and button fastening. Made of recycled polyester. New Season.",Recycled Polyester,,Hand Wash,The model is 1.8 m.,32634049.0,MFPCA00714
https://www.farfetch.com/cn/shopping/women/ana-radu-bloom-dress-item-34270095.aspx,Ana Radu,Bloom dress,25584,CNY,,,https://cdn-images.farfetch-contents.com/34/27/00/95/34270095_65292198_480.jpg,"XS,S,M,L,XL",New Season,"Ana Radu Bloom dress – yellow with floral detail, spaghetti straps, sweetheart neckline.",,,,,34270095.0,262507
https://www.farfetch.com/cn/shopping/women/iris-serban-kaya-dress-item-32015411.aspx,Iris Serban,Kaya dress,28290,CNY,,,https://cdn-images.farfetch-contents.com/32/01/54/11/32015411_61725070_480.jpg,S,New Season,"Kaya dress by Iris Serban in pink silk, strapless, pleated, with a fitted waist and floor-length silhouette.",Silk,,Read Manufacturer Guidelines,,32015411.0,KAYA
https://www.farfetch.com/cn/shopping/women/iris-serban-gisselle-dress-item-32022440.aspx,Iris Serban,Gisselle dress,26073,CNY,,,https://cdn-images.farfetch-contents.com/32/02/24/40/32022440_61769182_480.jpg,S,New Season,"Iris Serban Gisselle dress in burgundy with pleated detailing, sweetheart neckline and strapless, featuring a draped bodice and a floor-length silhouette. New Season.",,,Read Manufacturer Guidelines,,32022440.0,GISELLE
https://www.farfetch.com/cn/shopping/women/araftu-strapless-patterned-midi-dress-item-33107682.aspx,ARAFTU,strapless patterned midi dress,32430,CNY,,,https://cdn-images.farfetch-contents.com/33/10/76/82/33107682_63603292_480.jpg,"XS,S,M,L",New Season,"ARAFTU strapless patterned midi dress in white with a patterned design, featuring a zip fastening and an A-line skirt with scalloped trim.",,,Read Manufacturer Guidelines,,33107682.0,RO01E1125
https://www.farfetch.com/cn/shopping/women/ganni-a-line-minidress-item-27569751.aspx,GANNI,A-line minidress,1323,CNY,2642.0,-50%,https://cdn-images.farfetch-contents.com/27/56/97/51/27569751_57327055_480.jpg,"L,XL",Final Sale,GANNI A-line minidress in light pink with front button fastening; organic cotton.,Organic Cotton,,Read Manufacturer Guidelines,,27569751.0,T4111868
https://www.farfetch.com/cn/shopping/women/self-portrait-polka-dot-pleated-midi-dress-item-34553810.aspx,Self-Portrait,polka dot pleated midi dress,4235,CNY,,,https://cdn-images.farfetch-contents.com/34/55/38/10/34553810_65992773_480.jpg,"XS,S,M,L,XL",New Season,"Self-Portrait polka dot pleated midi dress, blue and white polka dot pattern with a pussy-bow fastening, short sleeves, belt, and a pleated skirt.","Polyester 95%, Elastane 5%",,Dry Clean Only,The model is 1.78 m wearing size 6,34553810.0,SS26200MN
https://www.farfetch.com/cn/shopping/women/diesel-tie-detail-tank-top-item-33326422.aspx,Diesel,tie-detail tank top,844,CNY,,,https://cdn-images.farfetch-contents.com/33/32/64/22/33326422_64001370_480.jpg,"XXS,XS,S,M,L,XL",New Season,"Diesel tie-detail tank top in grey. New Season. Features: tie fastening, tonal logo appliqué. Material: Cotton 96%, Elastane 4%. Washing: Read Manufacturer Guidelines. FARFETCH ID: 33326422; Brand style ID: A210190EJAI098.","Cotton 96%, Elastane 4%",,Read Manufacturer Guidelines,,33326422.0,A210190EJAI098
https://www.farfetch.com/cn/shopping/women/twinset-ruffled-mini-dress-item-27402370.aspx,TWINSET,ruffled mini dress,4762,CNY,,,https://cdn-images.farfetch-contents.com/27/40/23/70/27402370_58193842_480.jpg,"S,M,L,XL",New Season,"TWINSET ruffled mini dress in blush pink, fully ruffled with a layered asymmetric design; made in Italy. Silk material.",Silk,,Read Manufacturer Guidelines; The washing method is subject to the commercial washing standard.,,27402370.0,251TS2184
https://www.farfetch.com/cn/shopping/women/diesel-l-flycou-20th-gilet-item-33731636.aspx,Diesel,L-Flycou-20Th gilet,6411,CNY,,,https://cdn-images.farfetch-contents.com/33/73/16/36/33731636_64525611_480.jpg,"XS,S,M,L",New Season,"L-Flycou-20Th gilet, black calf leather waistcoat with contrasting panels, visible stitching, horizontal stripes, sleeveless, zip fastening.",Calf Leather,,Read Manufacturer Guidelines,,33731636.0,P016530SPCY
https://www.farfetch.com/cn/shopping/women/diesel-bfb-bryna-logo-print-bikini-top-item-22214245.aspx,Diesel,Bfb-Bryna logo-print bikini top,800,CNY,,,https://cdn-images.farfetch-contents.com/22/21/42/45/22214245_52055459_480.jpg,"XXS,XS,S,M,L",New Season,"Bfb-Bryna logo-print bikini top in black with stretch-design, featuring a front logo print, rear tie fastening, strapless. Authentic QR code included. Outer: Nylon 78%, Elastane 22%; Lining: Nylon 85%, Elastane 15%.","Nylon 78%, Elastane 22%","Nylon 85%, Elastane 15%",Hand Wash,,22214245.0,A134170AJIZ
https://www.farfetch.com/cn/shopping/women/maniere-de-voir-aya-balloon-sleeve-hourglass-jacket-item-32280883.aspx,Manière De Voir,Aya balloon-sleeve hourglass jacket,1701,CNY,,,https://cdn-images.farfetch-contents.com/32/28/08/83/32280883_65566001_480.jpg,"XXXS,XXS,L",New Season,"Aya balloon-sleeve hourglass jacket by Manière De Voir in black. Features balloon sleeves, buttons fastening, front darts and cinched waist. Outer: Wool 50%, Polyester 50%; Lining: Polyester.","Wool 50%, Polyester 50%",Polyester,Read Manufacturer Guidelines,,32280883.0,WMN4454
https://www.farfetch.com/cn/shopping/women/norma-kamali-long-sleeve-ruched-dress-item-34526897.aspx,Norma Kamali,long-sleeve ruched dress,4594,CNY,,,https://cdn-images.farfetch-contents.com/34/52/68/97/34526897_65659493_480.jpg,"XS,S,M,L",New Season,Norma Kamali long-sleeve ruched dress,"Polyester 95%, Elastane 5%",,Read Manufacturer Guidelines,,34526897.0,KK1263PLT68838
https://www.farfetch.com/cn/shopping/women/polo-ralph-lauren-striped-short-sleeve-polo-top-item-32359023.aspx,Polo Ralph Lauren,striped short-sleeve polo top,2332,CNY,,,https://cdn-images.farfetch-contents.com/32/35/90/23/32359023_62670277_480.jpg,"XXS,M,XL,XXL",New Season,"Polo Ralph Lauren striped short-sleeve polo top in chocolate brown with a striped pattern; features a polo collar, short sleeves, and is made from cotton.",Cotton,,Read Manufacturer Guidelines,,32359023.0,211A96246001
https://www.farfetch.com/cn/shopping/women/ami-paris-ami-de-coeur-embroidered-sweatshirt-item-33116286.aspx,AMI Paris,Ami De Coeur embroidered sweatshirt,3300,CNY,,,https://cdn-images.farfetch-contents.com/33/11/62/86/33116286_63524602_480.jpg,"XXS,XS,S,M,L,XL,XXL",Exclusive,"Exclusive AMI Paris Ami De Coeur embroidered sweatshirt. Highlights include camel color, Ami De Coeur embroidery, ribbed cuffs, and crew neck. Composition: Cotton. Washing instructions: Read Manufacturer Guidelines. The washing method is subject to the commercial washing standard. FARFETCH ID 33116286. Brand style ID E26USW778747.",Cotton,,Read Manufacturer Guidelines; The washing method is subject to the commercial washing standard.,,33116286.0,E26USW778747
https://www.farfetch.com/cn/shopping/women/zimmermann-lucky-picnic-maxi-dress-item-30014820.aspx,ZIMMERMANN,Lucky Picnic maxi dress,5580,CNY,11227.0,-50%,https://cdn-images.farfetch-contents.com/30/01/48/20/30014820_59047986_480.jpg,"XS,S,M,L",Final Sale,"ZIMMERMANN Lucky Picnic maxi dress in light blue with self-tie bow, rear zip fastening, adjustable spaghetti straps, open back and lace trim.",Cotton,Cotton,Dry Clean Only,,30014820.0,4542DSS252
https://www.farfetch.com/cn/shopping/women/polo-ralph-lauren-cable-knit-buttoned-polo-top-item-32711344.aspx,Polo Ralph Lauren,cable-knit buttoned polo top,2127,CNY,,,https://cdn-images.farfetch-contents.com/32/71/13/44/32711344_63168534_480.jpg,"S,M,XL",New Season,Polo Ralph Lauren cable-knit buttoned polo top in green.,,,Read Manufacturer Guidelines,,32711344.0,211959100500
https://www.farfetch.com/cn/shopping/women/courreges-embroidered-logo-halterneck-top-item-20216466.aspx,Courrèges,embroidered-logo halterneck top,702,CNY,1400.0,-50%,https://cdn-images.farfetch-contents.com/20/21/64/66/20216466_50481550_480.jpg,XL,Final Sale,"Courrèges embroidered-logo halterneck top, white/black, cotton, embroidered logo to the front, halterneck tie fastening, straight hem. The model is 1.77 m wearing size S.",Cotton,,,The model is 1.77 m wearing size S,20216466.0,223JTO169JS0070
